Temperature,Moisture,Rainfall,PH,Nitrogen,Phosphorous,Potassium,Carbon,Soil,Crop,Fertilizer
16.68799736959318,0.6632556549007915,51.63056379335327,6.749273889710674,50.24555786498663,24.85052776069613,54.45352888694492,2.40054410563765,Loamy Soil,Peas,Urea
23.39757074182512,0.6465418516132594,77.22756401313237,5.691123837324014,54.77750214593152,50.03495110806497,38.47296302366148,2.08570299294209,Acidic Soil,Maize,Dap
15.540420233998677,0.6856085752904769,132.32304997561525,6.473976413782672,58.30685347638306,69.26719551534617,75.85991260450076,1.8732507102548437,Peaty Soil,Orange,Organic Fertilizer
23.407605381663455,0.5189570049952682,311.91405191419875,6.630542132371788,62.236831162039614,140.80567475592338,148.65201464592326,2.1852482328772593,Neutral Soil,Papaya,Water Retaining Fertilizer
17.46964989481603,0.676483949548694,76.31778075303386,6.477711210701425,59.14635933560611,44.48911444610117,46.83195670772071,1.4480550214182344,Acidic Soil,Tobacco,Dap
28.233254286077738,0.4292057157904638,0.0,6.012388438479289,62.946298358419085,37.09119924364322,50.09324871421042,1.7996424267702267,Acidic Soil,Wheat,Dap
23.461348096410596,0.5875215546066715,111.87890552860553,6.309152346886765,61.32077355376239,71.7660857664723,163.78670018605496,0.9008881048384868,Acidic Soil,Apple,Compost
27.152743156071644,0.6788844419229028,50.558445207820014,6.148164403030187,58.35362483616233,57.86208963785884,47.55631661623265,2.019774351469928,Acidic Soil,Grapes,Muriate Of Potash
18.41600636663385,0.8459052551870804,35.0247557144742,5.97472648052438,51.858278112817935,21.92787296886156,155.02255262607164,1.313560004019712,Peaty Soil,Peas,Dap
32.31624125574821,0.5198388004613179,125.48687510767155,5.557480689978213,61.28446370312267,49.8913769469811,46.653345232110226,1.6389023031964984,Acidic Soil,Mango,Dap
49.5177607884022,0.44449138810451544,25.33274988231563,6.786406546580638,50.36845826143237,112.53968154229402,138.19212595473542,2.301710772205861,Neutral Soil,Millet,Water Retaining Fertilizer
53.42651888933339,0.7489102297853298,157.90880490199683,6.923241239168184,67.54651536628221,136.23161786359435,138.65225833509388,1.6750928265145761,Loamy Soil,Adzuki Beans,Balanced Npk Fertilizer
21.454609742094245,0.42266003413550096,87.39944251091737,3.8428204422320436,54.52320050263545,84.16823835082444,63.602030786856524,1.8128188179185598,Neutral Soil,Maize,Lime
27.041659318274686,0.4929829192929592,49.35139765955921,7.271677249453691,55.17483541862089,80.0546028857441,59.62823994436338,1.0117126766630795,Neutral Soil,Lentil,Compost
43.32601529517284,0.5120930623900937,19.11059800611257,6.900411454019464,53.64133663197095,32.67688177357632,52.03274138208461,1.172546556609282,Neutral Soil,Millet,Dap
26.29051154815157,0.45563276211895704,84.37934285571589,5.928629270698984,63.105297012652116,58.468748046694444,0.0,1.2655219519507692,Acidic Soil,Banana,Muriate Of Potash
26.033658311961403,0.8047830223652273,54.22379245071814,6.258674529845195,52.83890315477365,55.65891558474162,51.29610245079689,2.0286041025068346,Peaty Soil,Watermelon,Organic Fertilizer
25.117825992253117,0.6926501277743847,85.1754229797963,6.588432312550989,58.79482040949251,52.974876961454406,52.23323941730743,0.7207399552199252,Acidic Soil,Maize,Compost
50.771359916776845,0.7422632069602142,200.20320774914393,6.097057191249642,67.13289259999621,75.92818847764983,97.68290815096948,0.48852360296146635,Loamy Soil,Rice,Compost
24.764636411259776,0.7107782587277489,63.939315062805754,7.763205302343641,60.46077162498655,43.19875913127184,157.94549914894657,2.0284562315618486,Peaty Soil,Cotton,Dap
28.72361210567808,0.7058098663335721,125.01143078569429,7.514705460537886,68.58703727646969,149.55119396415415,138.31520555643365,1.7254322012434502,Loamy Soil,Sugarcane,Water Retaining Fertilizer
27.627405019248403,0.6063569421647315,103.2517460535853,4.970289471668305,52.54837987206276,29.667817278044257,38.80149495092379,1.4017362285110073,Acidic Soil,Mango,Dap
26.724395531271977,0.48499238521500904,56.356766031937994,8.62129069239826,62.58674953794663,103.55975753391834,53.427727779923586,2.175223874306195,Neutral Soil,Watermelon,Gypsum
30.020845092106985,0.7125975144592434,115.27469991904665,6.3582286997686435,65.45528748724928,82.55687336628907,65.03940605235,0.5141078484436922,Acidic Soil,Orange,Compost
15.30600506321096,0.5804233948780508,67.65620825425408,6.4151086622070945,55.221253043047895,68.89598829163462,56.659560311291095,1.0790202603569248,Acidic Soil,Grapes,Water Retaining Fertilizer
47.754067045349956,0.4281412741003139,57.2983146609446,6.926516154129104,50.074476449733694,48.82153332602409,74.48485074496537,0.7095962491482243,Neutral Soil,Peas,Urea
30.20028290131345,0.48728969325302846,168.66955295434494,6.118786341292895,58.766019974350996,36.813341799831626,78.66742266777925,1.243843886681525,Acidic Soil,Pigeon Peas,Dap
22.023149367031873,0.41671105608152337,98.71200926770203,7.145196407172015,64.71035217435103,141.79430997552478,143.2494946283573,1.7990607898315678,Neutral Soil,Pomegranate,Water Retaining Fertilizer
32.836388250884326,0.5602018870614927,108.61109594836819,5.825610978340921,65.21415058720343,60.37919181134036,63.69616259493706,1.4704138565407614,Acidic Soil,Ground Nut,Lime
29.837931943849885,0.9710376636154912,301.4952948353034,6.210394733391981,66.39209629553777,72.68600109495603,92.28746773061557,1.4444442957692354,Acidic Soil,Wheat,General Purpose Fertilizer
18.40436897964978,0.5213357463156877,53.68301327748734,6.259618900899078,53.23106376228772,44.55268742216057,52.95291066494552,2.6827825097389675,Acidic Soil,Peas,Dap
22.307790341876366,0.438255321386782,125.73920114535946,6.037466153956944,57.52788728429471,47.54964815565366,48.31211557307192,1.9241527357172616,Acidic Soil,Maize,Dap
24.11771842545422,0.6239286435249652,76.91874720089962,6.322518149751284,56.07202715691558,51.90565842837137,53.02030738258649,3.241099200111811,Acidic Soil,Tobacco,Water Retaining Fertilizer
27.653374819147373,0.6595288325991644,86.7457074917932,6.159799651304967,55.25885533935272,51.73031606397608,53.582588517496156,1.8129484845356736,Acidic Soil,Tobacco,Water Retaining Fertilizer
16.606473115756547,0.5671011578299378,85.55703909717248,6.02441836509583,54.73145102357585,44.40599596139328,57.20493394410221,2.26626938357015,Acidic Soil,Maize,Dap
50.719799243695675,0.5644571160223882,138.2210004143136,6.702113470321296,72.47792196056255,74.47407559363077,98.7455223864485,2.0377428218058538,Neutral Soil,Adzuki Beans,Water Retaining Fertilizer
23.341148975231643,0.47204108073384105,195.00988109050977,8.44926220361112,67.09638552111745,71.54492311024158,56.7489302696534,1.7123117262522556,Peaty Soil,Sugarcane,Gypsum
25.498395715797066,0.560102385029794,97.45174615084683,6.330404730617555,62.7808046779752,51.09346918156104,43.61991876085954,1.8012247465360305,Acidic Soil,Banana,Muriate Of Potash
24.317318174480278,0.6835659852448978,97.45543597111973,6.084653924047316,84.2352135854503,61.16088912103263,54.75679816082146,1.2309162706769698,Acidic Soil,Banana,Water Retaining Fertilizer
23.879715199357946,0.5585281330215301,76.1335129219582,7.3805201397932825,62.307030779231695,139.91412585896379,138.6232437951482,0.9957230854064772,Neutral Soil,Cotton,Water Retaining Fertilizer
28.25657936594552,0.689082244991386,62.053931854478336,7.389804859913903,55.86004923293125,58.356202404318786,63.2468059164255,0.6752331281616131,Alkaline Soil,Black Gram,Compost
40.11682340056594,0.6178763923536638,0.0,6.930988334998231,92.77323379075779,138.8403109592321,139.6333397078236,2.582849039333151,Loamy Soil,Papaya,Water Retaining Fertilizer
17.20615968667271,0.4477265160468692,47.04493480906741,6.202404219627622,49.56429912549336,25.535598559018776,60.1521062151304,1.6135572528762772,Neutral Soil,Peas,Dap
21.78270988205911,0.6757204244621828,259.7685059465689,6.145631676608724,74.99955160288158,61.616848695805054,95.22013934026238,3.2071215193963996,Peaty Soil,Rice,Water Retaining Fertilizer
23.415636083572966,0.5433101204730479,101.55860016038616,8.443457789151692,53.21837837799838,22.846406541027765,57.003770547861386,2.0090133338060663,Acidic Soil,Kidney Beans,Dap
32.481484991444376,0.7485391431833218,62.215555742033885,6.555025310164634,59.81738094986863,152.29649322929592,87.25681449329527,1.6913045303091445,Loamy Soil,Black Gram,Balanced Npk Fertilizer
3.9098674390065553,0.43409762954032904,310.4294311650911,5.7917446257222,51.70472777354063,43.63059858403848,55.887465133364906,1.5183901043629509,Acidic Soil,Kidney Beans,Dap
42.71513517296762,0.5115812225680105,19.846264708897603,6.760789568620241,52.23973539414875,32.67852429739903,50.29905653061064,1.161324552576771,Neutral Soil,Millet,Dap
22.2309296967,0.39795411742512216,51.17456418230375,5.7479629083397175,55.52819907148896,42.605368826140534,51.46906949644697,1.2280172245102818,Acidic Soil,Tobacco,Dap
26.71080552867146,0.22368444260470838,0.0,7.267238924905329,55.46632866553185,146.28076231473025,136.7540189170633,1.173867889464873,Neutral Soil,Lentil,Water Retaining Fertilizer
26.35821303733803,0.4321775075724844,63.74944214577086,6.5452264669195,58.1396820454253,121.14895118951193,89.16749616910992,0.9943407251724727,Neutral Soil,Cotton,Water Retaining Fertilizer
43.337377148762336,0.5466457257264856,225.22986812584168,6.624196344683286,91.50713762372187,94.74595392221292,115.81292843766965,1.7468476529409582,Neutral Soil,Papaya,Water Retaining Fertilizer
44.38851162985706,0.6452278617098381,292.2628955530185,7.000560892364663,50.832912450769086,85.67754975591679,135.91130991270086,0.968810293882587,Loamy Soil,Millet,Urea
18.31671500479308,0.22851197969604783,48.344297216884236,6.512962101429782,50.545393505735376,59.588014143623234,65.15286888019487,1.273499224410636,Neutral Soil,Peas,Urea
16.159738658237377,0.48807899149427286,100.27661030709612,5.9505854584278195,57.788659085679306,63.140684365274765,44.33404697310867,0.5979058414580422,Acidic Soil,Grapes,Muriate Of Potash
23.622264062863728,0.5734269332373414,120.1291019833839,6.586359858731085,56.743804176441415,84.88904469625776,65.80848872740455,0.0,Acidic Soil,Orange,Compost
21.741349298393278,0.599750366165698,79.11700242951338,6.225997581696452,50.896193669207406,57.50331900430035,50.27095685924815,0.0,Acidic Soil,Wheat,Compost
29.9931026713945,0.5488587229710441,0.0,6.9958762855644805,68.85004631232991,89.43603640228157,89.28472379372043,0.0,Neutral Soil,Sugarcane,Compost
20.236844477930397,0.6401440510519856,133.39964667502582,3.828873216317871,51.02539372992229,30.750561632497394,54.39001785022809,0.7608890578180236,Acidic Soil,Kidney Beans,Dap
27.706582267357852,0.4072721488330213,50.81560253078765,6.845991852815748,59.503542718714804,154.2046814037996,152.87198946132264,1.1576508972553425,Neutral Soil,Black Gram,Water Retaining Fertilizer
8.442629126316898,0.6557121348350814,85.89761158727494,7.645854225626517,51.730366571793674,62.7250138953827,61.91756290394483,1.1962210938812574,Peaty Soil,Orange,Water Retaining Fertilizer
50.99537766228271,0.21897863006786583,76.96393479264351,5.8472343385060395,86.52518815780599,44.60041552018562,54.67947605921286,1.6128487162420246,Acidic Soil,Adzuki Beans,Dap
29.341793803531186,0.7046979546950717,62.18981322873983,7.374306130089755,53.50483156545522,60.32750870797705,63.216377533247254,0.7412699108769569,Alkaline Soil,Black Gram,Compost
13.917800353178924,0.23778996681513764,75.28148752392238,8.075010103505473,51.819901780846315,44.18633797231947,45.48708075075651,2.3706241741179084,Peaty Soil,Chickpea,Dap
28.215625127012814,0.6539312955146757,142.18252474509336,6.158099261594145,61.3969771027982,62.43242884874082,63.29054966299967,1.6014676918023223,Acidic Soil,Pigeon Peas,Water Retaining Fertilizer
28.859517502649645,0.46237414006606564,31.82039350662521,3.354558207015929,82.84948974859867,30.2694697085713,43.86019933471949,0.6997143600828948,Acidic Soil,Moth Beans,Dap
25.47172288902569,0.6990542398749409,107.75264439600684,5.999905397540834,62.46851824347132,84.96040275953351,60.4735107649464,0.9404902651578894,Loamy Soil,Maize,Compost
22.667977436694937,0.5542993308264176,95.57029223952394,5.320270260669999,34.067766373013434,59.83803361387426,50.23436515649902,1.3722912020541589,Acidic Soil,Apple,Urea
28.73453408905444,0.442114168697205,26.186287823742312,5.889927621340441,51.55273649395134,84.92592060255674,165.70009845912534,2.294721363667667,Acidic Soil,Muskmelon,Water Retaining Fertilizer
17.33125091694353,0.6195981147063315,84.54593636307193,7.287685384953055,54.58634469116456,72.07638471697872,106.98946568478443,1.734002200858444,Loamy Soil,Peas,Water Retaining Fertilizer
27.242813133135183,0.4802106903427236,139.64389024460723,3.8996092610139677,52.115335096809616,31.450267524694315,56.72290987958791,1.0534868921651122,Acidic Soil,Kidney Beans,Dap
30.080002512429225,0.5572059617898093,190.1020984990794,6.9395097287435705,66.4303484274101,139.51869843907224,143.05981628328968,0.6115972963345252,Neutral Soil,Pigeon Peas,Compost
23.891410038759773,0.9766572426882252,197.49945103475096,6.907887114412512,80.714641234036,137.13682798444023,0.0,3.1612497913435713,Neutral Soil,Papaya,Muriate Of Potash
24.797800022032416,0.4659784942777903,71.2777440434387,8.399139008411263,62.28771611138896,151.75503140158537,75.47523770700481,1.2650967729490197,Neutral Soil,Watermelon,Gypsum
32.628256250522575,0.5713662418241647,106.0209604692824,6.426253393756039,58.7028972273351,49.08588140566695,64.57854679199171,1.2543247822344885,Acidic Soil,Wheat,Water Retaining Fertilizer
26.073571942232675,0.5786281683750465,43.93382052046808,6.970111990097817,35.80095272963064,68.45649003694852,47.336061201933305,1.9452913528499782,Neutral Soil,Lentil,Urea
30.078525627815786,0.6596106081899317,139.13461540913244,5.6715655879362785,65.20568686241488,42.239782167294706,54.86337764718745,0.9275203148690292,Acidic Soil,Ground Nut,Dap
24.20693211135196,0.687561208441463,37.29755631673857,6.301513259550485,51.74189846629107,57.948132906347546,47.75890768032741,1.3822592780938052,Peaty Soil,Lentil,Muriate Of Potash
55.49309805111056,0.7963700015997555,149.14677701062539,5.142079544062414,67.39288383967524,31.231851312262474,50.252698949959125,1.3141396915578445,Peaty Soil,Adzuki Beans,Dap
26.61667939017566,0.5105227642282533,60.99005768994883,6.356736035482788,59.992718369357775,82.45418424400097,77.35194187963594,0.8684692559521686,Neutral Soil,Black Gram,Compost
22.99117095707798,0.7539591475691974,105.51266164721216,6.062113072764742,60.829519261713465,44.857979565039685,53.10755631314876,2.015026549541447,Peaty Soil,Banana,Dap
27.70266158172611,0.32474578365976087,179.1202599083777,6.461421786462366,62.86669287029587,64.13236979357598,69.50745719718856,1.4753843322225408,Acidic Soil,Wheat,Water Retaining Fertilizer
30.435874469720247,0.5016217217597224,126.65365881050259,5.698496137260824,59.66406182036141,38.1937435083682,38.14289708081862,1.798683935005376,Acidic Soil,Banana,Dap
55.77606833758462,0.7703309333827695,77.43378151108232,5.507284614301151,62.26875151071535,47.65675101690016,46.16160167523458,0.7040079926732695,Acidic Soil,Adzuki Beans,Dap
52.06093187925332,0.6272130149086675,89.54321451457076,3.8735378445301754,52.28212702623055,40.34001813291629,81.90898754929968,1.0309966511495128,Loamy Soil,Chickpea,Dap
35.972471812388115,0.8030860035539948,120.83624567005492,6.285766776274304,68.50373676010794,75.90212879527594,69.61469895689156,2.5302115430812093,Peaty Soil,Ground Nut,Organic Fertilizer
20.680413175007818,0.639375473888992,292.8490963442162,5.606294980454622,53.86366911433563,50.565022929775054,53.44114224252834,0.57618624707348,Acidic Soil,Kidney Beans,Dap
29.107707557495516,0.7456223413409803,37.21493500772565,7.201759910156519,54.921357757335436,147.81616956432342,68.3527936043673,1.1402861973119012,Loamy Soil,Mung Bean,Balanced Npk Fertilizer
30.923376344164875,0.2208577418190949,27.622529187941996,5.792105793317838,52.07456411227154,53.099659158893,37.19633354329574,0.9759751621483905,Acidic Soil,Muskmelon,Muriate Of Potash
17.383802487308728,0.6442154805728155,58.5496174026465,8.56178835002348,55.47813207105441,22.771341874107147,42.59164417992864,1.6879354100959867,Peaty Soil,Chickpea,Dap
28.547660696790263,0.5312047207349913,36.768562407909414,8.108613627798652,54.904543615230885,179.8173427708718,46.554808874556684,1.5300934153897183,Peaty Soil,Moth Beans,Muriate Of Potash
